"Channel Title","Channel URL","Channel ID",Position,"Video Title","Video URL","Video ID","Publish Date",Duration,Views,Description,"Thumbnail URL","Availability Status"
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,900,"I'm so sorry...",https://www.youtube.com/watch?v=c5c-uikRVz4,c5c-uikRVz4,2025-04-27T22:37:01Z,00:30,"4,624,873","TICKETS TO GOTHAM EUROPE Tour 2025: https://bit.ly/gothameuro2025
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/c5c-uikRVz4/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,901,"He's 11... and a Chess Grandmaster?",https://www.youtube.com/watch?v=XY_coC5l4R0,XY_coC5l4R0,2025-04-27T17:38:00Z,25:11,"252,087","TICKETS TO GOTHAM EUROPE Tour 2025: https://linktr.ee/levyrozman
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/XY_coC5l4R0/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,902,"CATASTROPHIC 300 Elo Chess",https://www.youtube.com/watch?v=1dHv_XAbCHY,1dHv_XAbCHY,2025-04-26T14:45:00Z,21:11,"783,957","TICKETS TO GOTHAM EUROPE Tour 2025: https://linktr.ee/levyrozman
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/1dHv_XAbCHY/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,903,"I have terrible news",https://www.youtube.com/watch?v=OWZYKJ6lwTM,OWZYKJ6lwTM,2025-04-26T13:45:02Z,00:36,"1,422,006","TICKETS TO GOTHAM EUROPE Tour 2025: https://bit.ly/gothameuro2025
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/OWZYKJ6lwTM/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,904,"Doing this is crazy",https://www.youtube.com/watch?v=SED5q3OalOI,SED5q3OalOI,2025-04-25T12:02:01Z,00:35,"1,763,942","TICKETS TO GOTHAM EUROPE Tour 2025: https://bit.ly/gothameuro2025
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/SED5q3OalOI/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,905,"GREATEST GUESS THE ELO EVER!!!!!",https://www.youtube.com/watch?v=QWpWA29WM-g,QWpWA29WM-g,2025-04-24T12:00:54Z,30:56,"1,149,759","TICKETS TO GOTHAM EUROPE Tour 2025: https://linktr.ee/levyrozman
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt

➡️ THUMBNAILS BY: https://www.instagram.com/jchessnoob/",https://i.ytimg.com/vi/QWpWA29WM-g/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,906,"Advice for men",https://www.youtube.com/watch?v=cXqh5sbDjvw,cXqh5sbDjvw,2025-04-24T00:00:38Z,00:23,"2,052,175","TICKETS TO GOTHAM EUROPE Tour 2025: https://bit.ly/gothameuro2025
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/cXqh5sbDjvw/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,907,"He Made History",https://www.youtube.com/watch?v=ZYhTjtAxHSA,ZYhTjtAxHSA,2025-04-22T22:01:15Z,00:41,"1,078,458","TICKETS TO GOTHAM EUROPE Tour 2025: https://bit.ly/gothameuro2025
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/ZYhTjtAxHSA/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,908,"Magnus Carlsen Makes History With PERFECT TOURNAMENT SCORE",https://www.youtube.com/watch?v=-G9BuHZI_DU,'-G9BuHZI_DU,2025-04-22T20:24:00Z,26:46,"539,853","TICKETS TO GOTHAM EUROPE Tour 2025: https://linktr.ee/levyrozman
Prague Event: https://www.ticketportal.cz/event/GothamChess-Europe-Tour-2025-with-Levy-Rozman

TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/-G9BuHZI_DU/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,909,"The Euphoria Of Nearly Beating Magnus Carlsen",https://www.youtube.com/watch?v=2seRALtvXoY,2seRALtvXoY,2025-04-21T17:47:00Z,22:56,"219,528","COME SEE ME AND GUESTS IN EUROPE: https://linktr.ee/levyrozman
SPECIAL PRAGUE EVENT 100 TICKETS: http://bit.ly/gothamprague

TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/2seRALtvXoY/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,910,"Why did he do this??",https://www.youtube.com/watch?v=Pdyx3ocLdiI,Pdyx3ocLdiI,2025-04-20T20:59:00Z,00:46,"6,394,453","TICKETS TO GOTHAM EUROPE Tour 2025: https://bit.ly/gothameuro2025
TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/Pdyx3ocLdiI/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,911,"Magnus Carlsen Unlocks 5,000 Elo",https://www.youtube.com/watch?v=jpWAtRRFo14,jpWAtRRFo14,2025-04-20T13:35:02Z,29:35,"508,018","Check out my instagram for lots of fun chess content: https://www.instagram.com/gothamchess/

COME SEE ME AND GUESTS IN EUROPE: https://linktr.ee/levyrozman
SPECIAL PRAGUE EVENT 100 TICKETS: http://bit.ly/gothamprague

TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt

➡️ THUMBNAILS BY: https://www.instagram.com/jchessnoob/",https://i.ytimg.com/vi/jpWAtRRFo14/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,912,"Magnus Carlsen Chess SPEEDRUN",https://www.youtube.com/watch?v=Dny4uNnTc0M,Dny4uNnTc0M,2025-04-19T12:30:14Z,39:46,"371,373","Check out my instagram for lots of fun chess content: https://www.instagram.com/gothamchess/

COME SEE ME AND GUESTS IN EUROPE: https://linktr.ee/levyrozman
SPECIAL PRAGUE EVENT 100 TICKETS: http://bit.ly/gothamprague

TRY 50 COURSES FOR FREE: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Sponsors, Business, Media: gotham@night.co - [DO NOT SEND GAMES HERE]

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/Dny4uNnTc0M/hqdefault.jpg,available
